12.75,212.4871216,353.1,-,14.49543476,38.57061768,33.90481949,78.4313736,2364,3.10172772,0.05169546,353.1000061,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,12.01758575,16.86274529,28.52093697,32.93267441,25.09803963,-,11.02860832,9.06724834,25.94112015,1,1,1
13.77,212.8280029,352.4,-,14.49543476,38.57061768,33.90481949,78.4313736,2364,3.10172772,0.05169546,352.3999939,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.99504185,18.03921509,30.8026123,32.93267441,25.88235283,-,11.02860832,9.06724834,25.94112015,1,1,1
14.05,211.5527344,353.9,-,14.49543476,38.57061768,33.90481949,77.2549057,2596,3.10172772,0.05169546,353.8999939,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.97198391,18.03921509,31.42895317,32.93267441,25.88235283,-,11.02860832,9.06724834,25.94112015,0,0,0
13.96,210.4329834,353.8,-,14.52010727,38.57061768,33.90481949,77.2549057,2596,3.10172772,0.05169546,353.7999878,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.95595741,18.03921509,31.22763062,32.93267441,25.88235283,-,11.02860832,9.06724834,25.94112015,0,0,0
14.72,211.3014526,354.4,-,14.52010727,38.57061768,33.90481949,77.64705658,2714,3.10172772,0.05169546,354.3999939,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.93332577,18.03921509,32.92770386,32.93267441,25.88235283,-,11.02860832,9.06724834,25.94112015,1,1,1
15.68,211.6072998,355.5,-,14.52010727,38.57061768,33.90481949,77.64705658,2714,3.10172772,0.05169546,355.5,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.90803528,19.6078434,35.07516098,32.93267441,26.27450943,-,11.02860832,9.06724834,25.94112015,1,1,1
16.76,213.6430664,356.7,-,14.52010727,38.57061768,33.90481949,77.64705658,2883,3.10172772,0.05169546,356.7000122,-,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.8966713,19.6078434,37.49105072,32.93267441,26.27450943,-,11.02860832,9.06724834,25.94112015,1,1,1
17.89,212.6363525,357.9,-,14.52010727,38.57061768,33.90481949,78.03921509,2883,3.10172772,0.05169546,357.8999939,74.78544617,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.87459755,19.6078434,40.0187912,32.93267441,27.05882454,-,11.02860832,9.06724834,25.94112015,0,0,0
17.94,212.6848755,357.7,-,14.52010727,38.57061768,33.90481949,78.03921509,3022,3.10172772,0.05169546,357.7000122,74.78544617,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.85227394,19.2156868,40.13063812,32.93267441,27.05882454,-,11.02860832,9.06724834,25.94112015,0,0,0
18.26,213.1474609,358.2,-,14.52010727,38.57061768,33.90481949,76.07843018,3022,3.10172772,0.05169546,358.2000122,12.68426132,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.82960415,19.2156868,40.84645844,32.93267441,27.05882454,-,11.02860832,9.06724834,25.94112015,0,0,0
17.87,212.3796387,358.1,-,14.47031116,38.57061768,33.90481949,76.07843018,2486,3.10172772,0.05169546,358.1000061,12.68426132,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.81306267,19.2156868,39.97405243,32.93267441,27.05882454,-,11.02860832,9.06724834,25.94112015,0,0,0
18.61,213.3585815,359.4,-,14.47031116,38.57061768,33.90481949,81.5686264,2486,3.10172772,0.05169546,359.3999939,51.14706802,3.71393085,11.02860832,26.92541504,9.06724834,25.94112015,11.79745865,19.2156868,41.6293869,32.93267441,27.05882454,-,11.02860832,9.06724834,25.94112015,0,0,0
18.17,214.041626,358.8,-,14.47031116,38.57061768,33.90481949,81.5686264,2505,3.10172772,0.05169546,358.7999878,51.14706802,4.92654562,10.97775745,20.29802132,9.10924911,25.82151222,11.78152847,19.2156868,40.64513016,32.93267441,27.05882454,-,10.97775745,9.10924911,25.82151222,0,0,0
19.94,216.6003418,1.8,24.01399994,14.47031116,38.57061768,33.90481949,83.13725281,2505,3.10172772,0.05169546,1.79999995,49.81473923,4.92654562,10.97775745,20.29802132,9.10924911,25.82151222,11.75887775,19.2156868,44.60450745,32.93267441,26.66666794,-,10.97775745,9.10924911,25.82151222,0,0,0
20.47,218.7473755,2.3,24.01399994,14.47031116,38.57061768,33.90481949,83.13725281,2499,3.10172772,0.05169546,2.29999995,54.70432281,4.92654562,10.97775745,20.29802132,9.10924911,25.82151222,11.73290157,18.4313736,45.79008102,47.22420883,26.66666794,155.8768005,10.97775745,9.10924911,25.82151222,0,0,0
20.5,218.8841553,3.8,24.01399994,14.47031116,38.64928818,34.01137543,83.13725281,2499,3.10172772,0.05169546,3.79999995,54.70432281,4.92654562,10.97775745,20.29802132,9.10924911,25.82151222,11.72188854,18.4313736,45.85719299,47.22420883,26.66666794,155.8768005,10.97775745,9.10924911,25.82151222,0,0,0
20.69,221.0966187,5.8,24.01399994,14.47031116,38.64928818,34.01137543,83.13725281,2518,0.85365766,0.01422763,5.80000019,54.70432281,6.13610172,10.93774414,16.2968502,9.14257336,25.7273922,11.69641781,18.4313736,46.2822113,47.22420883,26.66666794,155.8768005,10.93774414,9.14257336,25.7273922,0,0,0
21.15,221.8293457,8.2,24.01399994,14.52010727,38.73213577,34.12116623,80,2518,0.85365766,0.01422763,8.19999981,11.005867,6.13610172,10.93774414,16.2968502,9.14257336,25.7273922,11.67618179,18.03921509,47.311203,47.84558105,26.66666794,31.12394333,10.93774414,9.14257336,25.7273922,0,0,0
21.04,223.1271973,10.3,24.01399994,14.52010727,38.73213577,34.12116623,81.5686264,2521,3.31246638,0.05520777,10.30000019,11.005867,6.21684027,10.89904785,16.08520126,9.17503357,25.63637352,11.6609745,18.03921509,47.06513977,47.84558105,26.66666794,31.12394333,10.89904785,9.17503357,25.63637352,0,0,0
21.04,223.4134521,12.4,24.01399994,14.52010727,38.73213577,34.12116623,81.5686264,2521,3.31246638,0.05520777,12.39999962,11.005867,6.21684027,10.89904785,16.08520126,9.17503357,25.63637352,11.63929462,1.17647064,47.06513977,47.84558105,9.4117651,31.12394333,10.89904785,9.17503357,25.63637352,0,0,0
20.8,224.5476074,13.7,24.01399994,14.52010727,38.80241394,34.21944809,40.7843132,2075,0.68125975,0.01135433,13.69999981,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.62725163,1.17647064,46.52827454,46.60284042,9.4117651,-,11.05619335,9.04462528,26.00600624,0,0,0
20.5,226.9552612,15,24.01399994,14.52010727,38.80241394,34.21944809,40.7843132,2075,0.68125975,0.01135433,15,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.60556602,14.50980377,45.85719299,46.60284042,20.7843132,-,11.05619335,9.04462528,26.00600624,0,0,0
20.42,228.7666016,16.2,24.01399994,14.52010727,38.87144089,34.31619644,74.90196228,2400,0.68125975,0.01135433,16.20000076,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.58588505,14.50980377,45.67823792,46.60284042,23.52941132,-,11.05619335,9.04462528,26.00600624,0,0,0
20.56,228.9534302,16.3,24.01399994,14.52010727,38.87144089,34.31619644,74.90196228,2414,0.68125975,0.01135433,16.29999924,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.56429672,14.90196133,45.9914093,46.60284042,23.52941132,-,11.05619335,9.04462528,26.00600624,1,1,1
20.7,228.9663086,16.4,24.01399994,14.52010727,38.87144089,34.31619644,73.33333588,2414,0.68125975,0.01135433,16.39999962,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.5535984,14.90196133,46.3045845,46.60284042,23.52941132,-,11.05619335,9.04462528,26.00600624,1,1,1
20.92,228.8479004,16.4,24.01399994,14.52010727,38.87144089,34.31619644,73.33333588,2414,0.68125975,0.01135433,16.39999962,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.53085232,12.54901981,46.79670334,46.60284042,21.56862831,-,11.05619335,9.04462528,26.00600624,0,0,0
21.04,228.7188721,16.6,24.01399994,14.52010727,38.95016479,34.42107391,65.49019623,2400,0.68125975,0.01135433,16.60000038,-,30.22793579,11.05619335,3.30816936,9.04462528,26.00600624,11.5156889,12.54901981,47.06513977,47.84558105,21.56862831,-,11.05619335,9.04462528,26.00600624,0,0,0
21.1,229.366272,16.8,24.01399994,14.52010727,38.95016479,34.42107391,65.49019623,2400,0.68125975,0.01135433,16.79999924,-,10.28251362,11.04995441,9.72516346,9.04973221,25.99132919,11.492136,9.8039217,47.19935608,47.84558105,18.8235302,-,11.04995441,9.04973221,25.99132919,0,0,0
21.26,230.062439,17.1,24.01399994,14.52010727,39.03291702,34.52911758,65.49019623,2400,0.68125975,0.01135433,17.10000038,11.54766178,10.28251362,11.04995441,9.72516346,9.04973221,25.99132919,11.47084045,9.8039217,47.55726242,48.46695328,18.8235302,34.26169968,11.04995441,9.04973221,25.99132919,0,0,0
21.27,230.4025269,17.3,24.01399994,14.67398071,39.03291702,34.52911758,65.49019623,2400,0.37198317,0.00619972,17.29999924,11.54766178,12.05790424,11.05801773,8.29324245,9.04313374,26.01029778,11.4528923,8.23529434,47.57963562,48.46695328,18.8235302,34.26169968,11.05801773,9.04313374,26.01029778,0,0,0
21.34,231.0117188,17.8,24.01399994,14.67398071,39.11424637,34.63551712,65.49019623,2400,0.37198317,0.00619972,17.79999924,11.54766178,12.05790424,11.05801773,8.29324245,9.04313374,26.01029778,11.44241619,8.23529434,47.7362175,48.46695328,18.8235302,34.26169968,11.05801773,9.04313374,26.01029778,0,0,0
21.28,231.4191895,17.5,24.01399994,14.59681988,39.11424637,34.63551712,65.49019623,2400,0.37198317,0.00619972,17.5,11.54766178,12.05790424,11.05801773,8.29324245,9.04313374,26.01029778,11.41954327,8.23529434,47.602005,48.46695328,18.8235302,34.26169968,11.05801773,9.04313374,26.01029778,1,1,1
21.25,231.607666,17.8,24.01399994,14.59681988,39.11424637,34.63551712,64.70588684,1944,0.37198317,0.00619972,17.79999924,11.54766178,12.05790424,11.05801773,8.29324245,9.04313374,26.01029778,11.39846134,8.23529434,47.53489685,48.46695328,18.8235302,34.26169968,11.05801773,9.04313374,26.01029778,1,1,1
21.37,230.6605225,17.8,24.01399994,14.59681988,39.11424637,34.63551712,64.70588684,1944,1.58092797,0.0263488,17.79999924,11.54766178,13.12576389,11.07442856,7.6185379,9.0297327,26.04889679,11.38178539,7.45098066,47.80332947,48.46695328,16.47058868,34.26169968,11.07442856,9.0297327,26.04889679,0,0,0
21.37,231.269043,17.3,24.01399994,14.59681988,39.19418335,34.74029922,63.92156982,1944,1.58092797,0.0263488,17.29999924,-,13.12576389,11.07442856,7.6185379,9.0297327,26.04889679,11.36672306,7.45098066,47.80332947,48.46695328,16.47058868,-,11.07442856,9.0297327,26.04889679,1,1,1
21.33,230.5063477,16.5,24.01399994,14.47031116,39.19418335,34.74029922,63.92156982,1944,1.58092797,0.0263488,16.5,-,13.12576389,11.07442856,7.6185379,9.0297327,26.04889679,11.35319042,7.45098066,47.71384811,48.46695328,16.47058868,-,11.07442856,9.0297327,26.04889679,1,1,1
21.28,230.5736084,15.6,24.01399994,14.47031116,39.27276611,34.84350586,63.92156982,1856,1.58092797,0.0263488,15.60000038,-,13.12576389,11.07442856,7.6185379,9.0297327,26.04889679,11.32586479,7.45098066,47.602005,48.46695328,16.07843208,-,11.07442856,9.0297327,26.04889679,0,0,0
21.25,231.3900757,15.6,24.01399994,14.59681988,39.35002899,34.94517517,65.09803772,1856,1.62079132,0.02701319,15.60000038,-,12.80293465,11.08803844,7.81064129,9.0186491,26.08091164,11.30688953,7.05882359,47.53489685,48.46695328,16.07843208,-,11.08803844,9.0186491,26.08091164,1,1,1
21.26,230.8360596,15.5,24.01399994,14.91039753,39.35002899,34.94517517,65.09803772,1856,1.62079132,0.02701319,15.5,-,12.80293465,11.08803844,7.81064129,9.0186491,26.08091164,11.29481316,7.05882359,47.55726242,48.46695328,16.07843208,-,11.08803844,9.0186491,26.08091164,1,1,1
21.15,230.9334106,15.4,24.01399994,14.91039753,39.42082214,35.04073334,65.09803772,1856,1.54767966,0.02579466,15.39999962,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.27197647,7.05882359,47.311203,47.84558105,16.07843208,-,11.10395813,9.00571918,26.1183567,1,1,1
21.08,232.0217285,15.4,24.01399994,14.91039753,39.42082214,35.04073334,68.23529816,1856,1.54767966,0.02579466,15.39999962,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.25856304,7.05882359,47.15461731,47.84558105,17.64705849,-,11.10395813,9.00571918,26.1183567,1,1,1
21.03,233.3001099,15.7,24.01399994,14.91039753,39.42082214,35.04073334,68.23529816,1734,1.54767966,0.02579466,15.69999981,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.23851013,9.01960754,47.04277039,47.84558105,17.64705849,-,11.10395813,9.00571918,26.1183567,1,1,1
20.99,233.5810547,15.5,24.01399994,14.91039753,39.42082214,35.04073334,75.29412079,1734,1.54767966,0.02579466,15.5,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.2181263,9.01960754,46.95328903,47.84558105,20.7843132,-,11.10395813,9.00571918,26.1183567,0,0,0
20.79,233.4775391,15.8,24.01399994,14.39539528,39.42082214,35.04073334,75.29412079,1793,1.54767966,0.02579466,15.80000019,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.20410538,12.94117641,46.50590515,47.84558105,20.7843132,-,11.10395813,9.00571918,26.1183567,0,0,0
20.8,233.7762451,15.9,24.01399994,14.39539528,39.42082214,35.04073334,83.13725281,1793,1.54767966,0.02579466,15.89999962,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.19409752,12.94117641,46.52827454,47.84558105,20.7843132,-,11.10395813,9.00571918,26.1183567,0,0,0
20.58,234.9141846,16.1,24.01399994,14.69999981,39.42082214,35.04073334,83.13725281,1793,1.54767966,0.02579466,16.10000038,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.17575169,18.03921509,46.03614807,47.84558105,25.09803963,-,11.10395813,9.00571918,26.1183567,1,1,1
20.46,235.2242432,16.3,24.01399994,14.69999981,39.48017883,35.12574768,83.13725281,1899,1.54767966,0.02579466,16.29999924,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.15147114,18.03921509,45.76771545,46.60284042,28.62745094,-,11.10395813,9.00571918,26.1183567,1,1,1
20.36,235.984436,16.5,24.01399994,14.69999981,39.48017883,35.12574768,83.13725281,2036,1.54767966,0.02579466,16.5,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.13183308,21.96078491,45.54402161,46.60284042,28.62745094,-,11.10395813,9.00571918,26.1183567,1,1,1
20.49,236.6329956,16.3,24.01399994,14.69999981,39.48017883,35.12574768,87.84313965,2036,1.54767966,0.02579466,16.29999924,-,13.12576389,11.10395813,7.6185379,9.00571918,26.1183567,11.12215996,21.96078491,45.83482361,46.60284042,28.62745094,-,11.10395813,9.00571918,26.1183567,0,0,0
20.57,237.416687,16.1,24.01399994,14.69999981,39.48017883,35.12574768,87.84313965,2036,1.54767966,0.02579466,16.10000038,-,6.08950329,11.06508636,16.42155647,9.03735638,26.02692413,11.09771729,22.74509811,46.01377487,46.60284042,30.19607925,-,11.06508636,9.03735638,26.02692413,0,0,0
20.61,238.734436,16,24.01399994,14.69999981,39.48017883,35.12574768,89.01960754,2043,1.54767966,0.02579466,16,-,6.08950329,11.06508636,16.42155647,9.03735638,26.02692413,11.08620262,22.74509811,46.10325623,46.60284042,30.19607925,-,11.06508636,9.03735638,26.02692413,1,1,1
20.81,239.1617432,15.7,24.01399994,14.32092571,39.48017883,35.12574768,89.01960754,2043,0.48969576,0.0081616,15.69999981,-,6.29178619,11.02836895,15.89359856,9.0674448,25.94055748,11.06500244,22.74509811,46.55064011,46.60284042,30.19607925,-,11.02836895,9.0674448,25.94055748,1,1,1
20.94,240.6387939,15.8,24.01399994,14.32092571,39.54874802,35.2185936,89.01960754,2043,0.48969576,0.0081616,15.80000019,10.21150684,6.29178619,11.02836895,15.89359856,9.0674448,25.94055748,11.04527664,22.74509811,46.84144592,47.84558105,30.19607925,-,11.02836895,9.0674448,25.94055748,1,1,1
21.02,240.5316162,15.8,24.01399994,14.44519043,39.54874802,35.2185936,89.01960754,2043,0.48969576,0.0081616,15.80000019,10.21150684,6.29178619,11.02836895,15.89359856,9.0674448,25.94055748,11.03571987,22.74509811,47.02039719,47.84558105,30.19607925,-,11.02836895,9.0674448,25.94055748,1,1,1
21.1,240.3753662,15.8,24.01399994,14.44519043,39.61619949,35.31009293,89.01960754,2043,2.82857776,0.04714296,15.80000019,14.99008179,7.31812096,11.00004673,13.66459084,9.0907917,25.87393951,11.01643562,22.74509811,47.19935608,47.84558105,30.19607925,52.24704361,11.00004673,9.0907917,25.87393951,1,1,1
21.08,241.4485474,15.8,24.01399994,14.44519043,39.61619949,35.31009293,89.01960754,2043,2.82857776,0.04714296,15.80000019,14.99008179,7.31812096,11.00004673,13.66459084,9.0907917,25.87393951,11.00224018,22.74509811,47.15461731,47.84558105,27.84313774,52.24704361,11.00004673,9.0907917,25.87393951,1,1,1
21.3,242.1799927,15.8,24.01399994,14.44519043,39.68758011,35.40474701,89.01960754,1808,2.82857776,0.04714296,15.80000019,10.64473629,7.31812096,11.00004673,13.66459084,9.0907917,25.87393951,10.98065376,19.2156868,47.64673996,48.46695328,27.84313774,41.92398834,11.00004673,9.0907917,25.87393951,0,0,0
21.4,242.8829956,15.4,24.01399994,14.47031116,39.68758011,35.40474701,89.01960754,1808,2.82857776,0.04714296,15.39999962,10.64473629,7.31812096,11.00004673,13.66459084,9.0907917,25.87393951,10.96127796,19.2156868,47.87043381,48.46695328,27.84313774,41.92398834,11.00004673,9.0907917,25.87393951,0,0,0
21.5,243.6140137,15.7,24.01399994,14.47031116,39.68758011,35.40474701,78.4313736,1730,2.31366158,0.03856102,15.69999981,10.64473629,9.04726219,10.98525238,11.05297089,9.10303402,25.83914185,10.94625568,14.90196133,48.09413147,48.46695328,27.84313774,41.92398834,10.98525238,9.10303402,25.83914185,1,1,1
21.6,244.326355,16,24.01399994,14.47031116,39.68758011,35.40474701,78.4313736,1730,2.31366158,0.03856102,16,10.64473629,9.04726219,10.98525238,11.05297089,9.10303402,25.83914185,10.93663597,14.90196133,48.31782532,48.46695328,19.2156868,41.92398834,10.98525238,9.10303402,25.83914185,1,1,1
21.78,245.2155762,16,24.01399994,14.47031116,39.76775742,35.50692368,78.4313736,1696,2.31366158,0.03856102,16,10.64473629,9.04726219,10.98525238,11.05297089,9.10303402,25.83914185,10.91447735,9.01960754,48.72047043,49.70969391,19.2156868,-,10.98525238,9.10303402,25.83914185,0,0,0
21.75,245.9885254,15.8,24.01399994,14.62194157,39.76775742,35.50692368,78.4313736,1696,2.31366158,0.03856102,15.80000019,10.64473629,9.04726219,10.98525238,11.05297089,9.10303402,25.83914185,10.89520073,9.01960754,48.65336227,49.70969391,19.2156868,-,10.98525238,9.10303402,25.83914185,0,0,0
21.78,246.2072754,15.4,24.01399994,14.62194157,39.76775742,35.50692368,53.33333588,1691,1.30158782,0.02169313,15.39999962,10.64473629,16.32344246,11.02538967,6.12610531,9.06989574,25.93354988,10.88032627,5.49019623,48.72047043,49.70969391,19.2156868,-,11.02538967,9.06989574,25.93354988,1,1,1
21.75,246.9038696,15.3,24.01399994,14.64796257,39.76775742,35.50692368,53.33333588,1691,1.30158782,0.02169313,15.30000019,10.64473629,16.32344246,11.02538967,6.12610531,9.06989574,25.93354988,10.86876583,5.49019623,48.65336227,49.70969391,13.72549057,-,11.02538967,9.06989574,25.93354988,0,0,0
21.76,246.1462402,15.5,24.01399994,14.64796257,39.76775742,35.50692368,45.09804153,1681,0.96404129,0.01606735,15.5,10.64473629,21.99973488,11.10728741,4.54546976,9.00301933,26.12618828,10.84740448,5.49019623,48.67573166,49.70969391,13.72549057,-,11.10728741,9.00301933,26.12618828,1,1,1
21.52,246.0475464,15.9,24.01399994,14.64796257,39.76775742,35.50692368,45.09804153,1681,0.96404129,0.01606735,15.89999962,10.64473629,21.99973488,11.10728741,4.54546976,9.00301933,26.12618828,10.83781052,4.31372547,48.13887024,49.70969391,13.33333397,-,11.10728741,9.00301933,26.12618828,1,1,1
21.52,246.2009888,15.4,24.01399994,14.64796257,39.76775742,35.50692368,44.70588303,1674,0.96404129,0.01606735,15.39999962,-,21.99973488,11.10728741,4.54546976,9.00301933,26.12618828,10.81898308,4.31372547,48.13887024,49.70969391,13.33333397,-,11.10728741,9.00301933,26.12618828,0,0,0
21.48,246.1657104,15.3,24.01399994,14.64796257,39.76775742,35.50692368,44.70588303,1674,0.96404129,0.01606735,15.30000019,-,21.99973488,11.10728741,4.54546976,9.00301933,26.12618828,10.80015659,4.31372547,48.04938889,49.70969391,13.33333397,-,11.10728741,9.00301933,26.12618828,0,0,0
21.33,246.7974243,15.8,24.01399994,14.64796257,39.83679962,35.59883881,45.49019623,1666,0.96404129,0.01606735,15.80000019,-,21.99973488,11.10728741,4.54546976,9.00301933,26.12618828,10.78707981,4.31372547,47.71384811,48.46695328,13.33333397,-,11.10728741,9.00301933,26.12618828,1,1,1
21.24,247.7351074,16.4,24.01399994,14.64796257,39.83679962,35.59883881,45.49019623,1650,0.96404129,0.01606735,16.39999962,-,16.84490395,11.1497879,5.93646193,8.96870232,26.22615623,10.76473141,5.09803915,47.51252365,48.46695328,14.11764717,-,11.1497879,8.96870232,26.22615623,1,1,1
21.26,246.7883301,16.8,24.01399994,14.64796257,39.83679962,35.59883881,55.29411697,1650,0.96404129,0.01606735,16.79999924,-,16.84490395,11.1497879,5.93646193,8.96870232,26.22615623,10.75038815,5.09803915,47.55726242,48.46695328,14.50980377,-,11.1497879,8.96870232,26.22615623,0,0,0
21.27,247.5062866,17.2,24.01399994,14.64796257,39.83679962,35.59883881,55.29411697,1655,0.96404129,0.01606735,17.20000076,-,16.84490395,11.1497879,5.93646193,8.96870232,26.22615623,10.73168659,5.09803915,47.57963562,48.46695328,14.50980377,-,11.1497879,8.96870232,26.22615623,0,0,0
21.29,247.0079346,17.4,24.01399994,14.64796257,39.90475082,35.68946075,55.29411697,1655,0.96404129,0.01606735,17.39999962,-,16.84490395,11.1497879,5.93646193,8.96870232,26.22615623,10.72085476,5.09803915,47.6243782,48.46695328,14.50980377,-,11.1497879,8.96870232,26.22615623,0,0,0
21.22,247.7093506,16.9,24.01399994,14.54567909,39.90475082,35.68946075,55.29411697,1655,0.50115114,0.00835252,16.89999962,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.70273399,5.09803915,47.4677887,48.46695328,14.50980377,-,11.19334888,8.93379879,26.3286171,1,1,1
21.16,247.3441162,16.6,24.01399994,14.54567909,39.96678925,35.77446747,55.29411697,1655,0.50115114,0.00835252,16.60000038,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.69350624,5.09803915,47.33356857,47.84558105,14.50980377,-,11.19334888,8.93379879,26.3286171,1,1,1
21.14,247.8001709,16.1,24.01399994,14.59681988,39.96678925,35.77446747,55.29411697,1655,0.50115114,0.00835252,16.10000038,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.6753664,5.88235283,47.2888298,47.84558105,14.90196133,-,11.19334888,8.93379879,26.3286171,1,1,1
21.2,248.4075928,15.6,24.01399994,14.59681988,39.96678925,35.77446747,62.35294342,1661,0.50115114,0.00835252,15.60000038,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.65346241,5.88235283,47.42304993,47.84558105,15.29411793,-,11.19334888,8.93379879,26.3286171,1,1,1
21.18,249.4586182,15.6,24.01399994,14.59681988,39.96678925,35.77446747,62.35294342,1661,0.50115114,0.00835252,15.60000038,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.64442921,6.27450991,47.37831116,47.84558105,15.29411793,-,11.19334888,8.93379879,26.3286171,1,1,1
21.16,249.3031616,15.9,24.01399994,14.59681988,40.02786255,35.85829544,62.35294342,1669,0.50115114,0.00835252,15.89999962,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.62453747,6.27450991,47.33356857,47.84558105,15.29411793,-,11.19334888,8.93379879,26.3286171,1,1,1
20.93,248.5429688,15.5,24.01399994,14.47031116,40.02786255,35.85829544,62.35294342,1669,0.50115114,0.00835252,15.5,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.60481453,8.23529434,46.81907654,47.84558105,15.29411793,-,11.19334888,8.93379879,26.3286171,0,0,0
20.88,249.1641846,15.8,24.01399994,14.47031116,40.02786255,35.85829544,81.17647552,1703,0.50115114,0.00835252,15.80000019,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.5908308,8.23529434,46.7072258,47.84558105,25.49019623,-,11.19334888,8.93379879,26.3286171,0,0,0
20.36,251.3786011,15.5,24.01399994,14.47031116,40.02786255,35.85829544,81.17647552,1703,0.50115114,0.00835252,15.5,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.58179474,23.92156982,45.54402161,47.84558105,25.49019623,-,11.19334888,8.93379879,26.3286171,0,0,0
19.87,252.2512207,16.2,24.01399994,14.47031116,40.02786255,35.85829544,92.94117737,2324,0.50115114,0.00835252,16.20000076,-,17.07399368,11.19334888,5.85680962,8.93379879,26.3286171,10.56193447,23.92156982,44.44792175,47.84558105,25.49019623,-,11.19334888,8.93379879,26.3286171,1,1,1
19.35,254.0111694,15.9,24.01399994,14.44519043,40.02786255,35.85829544,92.94117737,2324,0.50115114,0.00835252,15.89999962,-,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.54426956,23.92156982,43.28471375,47.84558105,25.49019623,-,11.13665485,8.97927856,26.19526482,1,1,1
19.75,254.9485474,15.5,24.01399994,14.44519043,40.02786255,35.85829544,94.90196228,3165,0.50115114,0.00835252,15.5,-,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.52772808,23.92156982,44.17948914,47.84558105,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
19.85,255.770752,13.5,24.01399994,14.37027359,40.06410217,35.91954041,94.90196228,3191,0.50115114,0.00835252,13.5,18.85027885,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.5126543,53.33333588,44.40318298,44.73872757,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
19.61,256.1669922,12.3,24.01399994,14.37027359,40.06410217,35.91954041,94.90196228,3191,0.50115114,0.00835252,12.30000019,18.85027885,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.50189209,53.33333588,43.86632156,44.73872757,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
19.93,257.4089355,9.5,24.01399994,14.37027359,40.06410217,35.91954041,94.90196228,3224,0.50115114,0.00835252,9.5,18.85027885,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.48419666,53.33333588,44.58214188,44.73872757,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
20,258.0205078,6.5,24.01399994,14.37027359,40.06410217,35.91954041,94.50980377,3224,0.50115114,0.00835252,6.5,18.85027885,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.46640968,53.33333588,44.73872757,44.73872757,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
20.55,259.3383789,5.8,24.01399994,14.47031116,40.11401749,35.99271393,94.50980377,3273,0.50115114,0.00835252,5.80000019,18.85027885,3.42629623,11.13665485,29.18577957,8.97927856,26.19526482,10.45081139,53.72549057,45.96903992,46.60284042,58.03921509,-,11.13665485,8.97927856,26.19526482,1,1,1
